split,pair_type,pair_id,content_id,condition_id,scene_id,sigma_DN,seed,residual_mean_DN,residual_std_DN,residual_std_relative_error,residual_skewness,residual_excess_kurtosis,negative_before_clipping_ratio,above_one_before_clipping_ratio,added_zero_ratio,added_one_ratio,brightness_shift_DN,gradient_ratio,noisy_round_trip_max_error_DN,residual_reconstruction_max_error_DN,pair_gate_pass,failure_reason
training,CG_SHARED,train_content_081_mid_CG_SHARED,content_081,mid,single_unknown_source_group,88.23103152697934,3938765496,-0.01591990966063056,88.17401020319019,0.0006462728906406097,-0.013236412778496742,-0.0061511993408203125,0.0,0.0,0.0,0.0,-0.015919864913405135,1.389178272040593,0.5,0.5,True,
training,G,train_content_081_high_G,content_081,high,single_unknown_source_group,91.4432,3740716397,0.2646978597626403,91.38130702897,0.000676846075268638,-0.00034833760582841933,0.003108501434326172,0.0,0.0,0.0,0.0,0.26469771948306686,1.1465537437672986,0.5,0.5,True,
training,CG_SHARED,train_content_081_high_CG_SHARED,content_081,high,single_unknown_source_group,148.4405090006516,3740716397,0.42968625228760604,148.34004305924395,0.0006768094645053617,-0.0003484470071271062,0.003107309341430664,0.0,0.0,0.0,0.0,0.42968634181800525,1.3870956907543512,0.5,0.5,True,
training,G,train_content_082_low_G,content_082,low,single_unknown_source_group,91.4432,2721520458,-0.051601118932659173,91.40725459860101,0.0003930899334121114,-0.00012405903544276953,-0.00875997543334961,0.0,0.0,0.0,0.0,-0.05160109802820667,2.0649894217742886,0.5,0.5,True,
training,CG_SHARED,train_content_082_low_CG_SHARED,content_082,low,single_unknown_source_group,55.29993549356029,2721520458,-0.031205587289122094,55.2781957535491,0.0003931241477437828,-0.00012416912068147212,-0.008760213851928711,0.0,0.0,0.0,0.0,-0.031205618085201614,1.3896489503068643,0.5,0.5,True,
training,G,train_content_082_mid_G,content_082,mid,single_unknown_source_group,91.4432,1731710156,0.2180197520315308,91.47139378674287,0.0003083202112662395,-0.000466146448161453,0.0025599002838134766,0.0,0.0,0.0,0.0,0.2180199044825315,1.4212533091961468,0.5,0.5,True,
training,CG_SHARED,train_content_082_mid_CG_SHARED,content_082,mid,single_unknown_source_group,88.23103152697934,1731710156,0.21036127097261748,88.25823318173332,0.0003083003143362648,-0.00046609711716882885,0.002559661865234375,0.0,0.0,0.0,0.0,0.21036126954794732,1.3922447681298369,0.5,0.5,True,
training,G,train_content_082_high_G,content_082,high,single_unknown_source_group,91.4432,2032530474,-0.04269023751581136,91.43123503890064,0.00013084582669204683,0.003005758859217167,-0.00420379638671875,0.0,0.0,0.0,0.0,-0.042690267834792905,1.1476037243453645,0.5,0.5,True,
training,CG_SHARED,train_content_082_high_CG_SHARED,content_082,high,single_unknown_source_group,148.4405090006516,2032530474,-0.06929942059296124,148.42109169951704,0.00013080864021065443,0.003005821257829666,-0.0042040348052978516,0.0,0.0,0.0,0.0,-0.06929937385184104,1.3891985138004246,0.5,0.5,True,
training,G,train_content_083_low_G,content_083,low,single_unknown_source_group,91.4432,2966831022,-0.27952400220455775,91.54842171021075,0.0011506783468944876,-0.004439073149114847,0.003953456878662109,0.0,0.0,0.0,0.0,-0.27952402832073897,2.067937293437549,0.5,0.5,True,
training,CG_SHARED,train_content_083_low_CG_SHARED,content_083,low,single_unknown_source_group,55.29993549356029,2966831022,-0.16904109794758626,55.363566051769574,0.001150644347798433,-0.00443903636187315,0.003953218460083008,0.0,0.0,0.0,0.0,-0.16904112674567706,1.3879443973484251,0.5,0.5,True,
training,G,train_content_083_mid_G,content_083,mid,single_unknown_source_group,91.4432,2143921135,-0.3982263596437927,91.44891105146428,6.245463264927758e-05,-0.002790687372907996,-0.0035715103149414062,0.0,0.0,0.0,0.0,-0.39822625751741114,1.4229370965109853,0.5,0.5,True,
training,CG_SHARED,train_content_083_mid_CG_SHARED,content_083,mid,single_unknown_source_group,88.23103152697934,2143921135,-0.3842376668535532,88.23654021205795,6.243478040858265e-05,-0.0027906892355531454,-0.0035715103149414062,0.0,0.0,0.0,0.0,-0.38423764477890643,1.3937602436642025,0.5,0.5,True,
training,G,train_content_083_high_G,content_083,high,single_unknown_source_group,91.4432,1342813700,-0.06390548424652213,91.30171231561337,0.001547273984141329,-0.0046897027641534805,-0.005158424377441406,0.0,0.0,0.0,0.0,-0.06390560204595275,1.1490504164419946,0.5,0.5,True,
training,CG_SHARED,train_content_083_high_CG_SHARED,content_083,high,single_unknown_source_group,148.4405090006516,1342813700,-0.10373830106429793,148.2108363023022,0.001547237340370354,-0.004689658060669899,-0.005158662796020508,0.0,0.0,0.0,0.0,-0.10373845237610979,1.3923971484084297,0.5,0.5,True,
training,G,train_content_084_low_G,content_084,low,single_unknown_source_group,91.4432,512831054,0.30225537245201783,91.55328064563798,0.0012038144513531743,0.001527440152131021,0.020084619522094727,0.0,0.0,0.0,0.0,0.30225536921989704,2.059602018740523,0.5,0.5,True,
training,CG_SHARED,train_content_084_low_CG_SHARED,content_084,low,single_unknown_source_group,55.29993549356029,512831054,0.18278780711487352,55.36650444665517,0.0012037799411652413,0.001527598244138062,0.020084619522094727,0.0,0.0,0.0,0.0,0.18278781304487346,1.3878561617829057,0.5,0.5,True,
training,G,train_content_084_mid_G,content_084,mid,single_unknown_source_group,91.4432,2778270139,-0.3297212966978793,91.32139128707745,0.0013320696664438471,-0.0021391890477389097,-0.0010190010070800781,0.0,0.0,0.0,0.0,-0.32972134150388577,1.4134202209864268,0.5,0.5,True,
training,CG_SHARED,train_content_084_mid_CG_SHARED,content_084,mid,single_unknown_source_group,88.23103152697934,2778270139,-0.3181390025397623,88.11349990163536,0.001332089439621171,-0.002139139687642455,-0.0010194778442382812,0.0,0.0,0.0,0.0,-0.31813906159259275,1.38491624332167,0.5,0.5,True,
training,G,train_content_084_high_G,content_084,high,single_unknown_source_group,91.4432,2360920447,-0.05497696828373699,91.21990129512105,0.002441938874393686,-0.003661727299913764,0.011339426040649414,0.0,0.0,0.0,0.0,-0.05497707914727812,1.1447572587128407,0.5,0.5,True,
training,CG_SHARED,train_content_084_high_CG_SHARED,content_084,high,single_unknown_source_group,148.4405090006516,2360920447,-0.08924455132190956,148.07803177928466,0.0024419023069055844,-0.003661773633211851,0.011338472366333008,0.0,0.0,0.0,0.0,-0.08924456503683231,1.3824816506481343,0.5,0.5,True,
training,G,train_content_085_low_G,content_085,low,single_unknown_source_group,91.4432,503814013,-0.40533909859245565,91.47699363784842,0.0003695587845615498,0.003620348172262311,-0.0035676956176757812,0.0,0.0,0.0,0.0,-0.40533909150211933,2.076884259937289,0.5,0.5,True,
training,CG_SHARED,train_content_085_low_CG_SHARED,content_085,low,single_unknown_source_group,55.29993549356029,503814013,-0.2451273073248293,55.32037018576666,0.00036952470240678116,0.003620385890826583,-0.0035676956176757812,0.0,0.0,0.0,0.0,-0.24512733800561293,1.3944572719684918,0.5,0.5,True,
training,G,train_content_085_mid_G,content_085,mid,single_unknown_source_group,91.4432,2991611523,0.1557087117214715,91.45932491380518,0.00017633803065915846,0.004137100651860237,0.005950212478637695,0.0,0.0,0.0,0.0,0.15570872819914428,1.4244708103721697,0.5,0.5,True,
training,CG_SHARED,train_content_085_mid_CG_SHARED,content_085,mid,single_unknown_source_group,88.23103152697934,2991611523,0.15023907305277062,88.2465882681473,0.00017631825105901477,0.004137243144214153,0.005949497222900391,0.0,0.0,0.0,0.0,0.1502390914318763,1.395306817719742,0.5,0.5,True,
training,G,train_content_085_high_G,content_085,high,single_unknown_source_group,91.4432,2083278127,-0.12470292019406126,91.66002886776076,0.0023711863513170305,-0.0009714952320791781,0.000385284423828125,0.0,0.0,0.0,0.0,-0.12470298850448813,1.1479661754955006,0.5,0.5,True,
training,CG_SHARED,train_content_085_high_CG_SHARED,content_085,high,single_unknown_source_group,148.4405090006516,2083278127,-0.20243130870152537,148.79249460253604,0.0023712233557681055,-0.0009715966880321503,0.00038504600524902344,0.0,0.0,0.0,0.0,-0.2024314578737929,1.3914508206767426,0.5,0.5,True,
training,G,train_content_086_low_G,content_086,low,single_unknown_source_group,91.4432,2980538690,-0.28655176019613454,91.39239615869354,0.0005555781217899318,-0.0002717084717005491,-0.002635955810546875,0.0,0.0,0.0,0.0,-0.2865516842604299,2.0876557064274177,0.5,0.5,True,
training,CG_SHARED,train_content_086_low_CG_SHARED,content_086,low,single_unknown_source_group,55.29993549356029,2980538690,-0.17329110148653012,55.269210179258515,0.0005556121183062507,-0.00027150483219884336,-0.0026369094848632812,0.0,0.0,0.0,0.0,-0.1732911315674679,1.3991657652023042,0.5,0.5,True,
training,G,train_content_086_mid_G,content_086,mid,single_unknown_source_group,91.4432,2423238713,0.06977175746338374,91.28635171508137,0.0017152536757094909,0.0033320190850645304,0.001270294189453125,0.0,0.0,0.0,0.0,0.06977171575908159,1.4232548116074444,0.5,0.5,True,
training,CG_SHARED,train_content_086_mid_CG_SHARED,content_086,mid,single_unknown_source_group,88.23103152697934,2423238713,0.06732085191421056,88.07969118870065,0.0017152733642517742,0.0033320810180157423,0.0012714862823486328,0.0,0.0,0.0,0.0,0.06732094357426277,1.394030627445528,0.5,0.5,True,
training,G,train_content_086_high_G,content_086,high,single_unknown_source_group,91.4432,3741718923,-0.17773058702393754,91.3739651301441,0.0007571352474093692,-0.00044315005652606487,0.007512331008911133,0.0,0.0,0.0,0.0,-0.17773052958638402,1.1488280115738567,0.5,0.5,True,
training,CG_SHARED,train_content_086_high_CG_SHARED,content_086,high,single_unknown_source_group,148.4405090006516,3741718923,-0.28851158423959133,148.32812490820626,0.0007570985386801082,-0.0004432369314599782,0.007511138916015625,0.0,0.0,0.0,0.0,-0.28851152929009416,1.3931713571605906,0.5,0.5,True,
training,G,train_content_087_low_G,content_087,low,single_unknown_source_group,91.4432,4047060858,-0.11789050014086344,91.533421660467,0.000986641548709959,0.01050988957285881,0.008066415786743164,0.0,0.0,0.0,0.0,-0.11789051264279315,2.0746961512917195,0.5,0.5,True,
training,CG_SHARED,train_content_087_low_CG_SHARED,content_087,low,single_unknown_source_group,55.29993549356029,4047060858,-0.0712938244901491,55.35449483397142,0.0009866076682401373,0.010509965941309929,0.008066415786743164,0.0,0.0,0.0,0.0,-0.07129388060722164,1.3915793022309386,0.5,0.5,True,
training,G,train_content_087_mid_G,content_087,mid,single_unknown_source_group,91.4432,486267680,-0.02750689342128565,91.16454050008043,0.003047350704257615,-0.0022376622073352337,0.01988959312438965,0.0,0.0,0.0,0.0,-0.02750685235564987,1.4223819241237454,0.5,0.5,True,
training,CG_SHARED,train_content_087_mid_CG_SHARED,content_087,mid,single_unknown_source_group,88.23103152697934,486267680,-0.026540633782099365,87.96215888373617,0.0030473705066108706,-0.002237762790173292,0.01988959312438965,0.0,0.0,0.0,0.0,-0.026540542047586158,1.3932622565882646,0.5,0.5,True,
training,G,train_content_087_high_G,content_087,high,single_unknown_source_group,91.4432,2535913615,0.26507341244851457,91.38400920205832,0.0006472957851615176,-0.0026029369328171015,0.010472536087036133,0.0,0.0,0.0,0.0,0.2650734178916103,1.1494677090246253,0.5,0.5,True,
training,CG_SHARED,train_content_087_high_CG_SHARED,content_087,high,single_unknown_source_group,148.4405090006516,2535913615,0.4302958974375719,148.34442956007177,0.0006472589000580174,-0.002602908993139863,0.010473012924194336,0.0,0.0,0.0,0.0,0.4302959564826203,1.3939297566003928,0.5,0.5,True,
training,G,train_content_088_low_G,content_088,low,single_unknown_source_group,91.4432,1888503656,0.0031018659229788414,91.52625095610149,0.0009082245164373931,-0.00022230167814996094,0.0018310546875,0.0,0.0,0.0,0.0,0.003101825997147145,2.081144988834248,0.5,0.5,True,
training,CG_SHARED,train_content_088_low_CG_SHARED,content_088,low,single_unknown_source_group,55.29993549356029,1888503656,0.0018758385337634895,55.3501583745495,0.0009081905890298683,-0.0002223744086222723,0.0018315315246582031,0.0,0.0,0.0,0.0,0.0018758956132058913,1.3940900298878298,0.5,0.5,True,
training,G,train_content_088_mid_G,content_088,mid,single_unknown_source_group,91.4432,1959586305,-0.10668995871902004,91.3743943110126,0.0007524418326065849,-0.004472056869417429,-0.010868072509765625,0.0,0.0,0.0,0.0,-0.10668999675141677,1.4270985134802696,0.5,0.5,True,
training,CG_SHARED,train_content_088_mid_CG_SHARED,content_088,mid,single_unknown_source_group,88.23103152697934,1959586305,-0.10294220376301769,88.16464105726635,0.0007524616743564219,-0.0044721392914652824,-0.01086878776550293,0.0,0.0,0.0,0.0,-0.10294230572648999,1.3976518027984033,0.5,0.5,True,
training,G,train_content_088_high_G,content_088,high,single_unknown_source_group,91.4432,735618932,0.20163818490202345,91.3172629038754,0.0013772166342013623,0.0022600595839321613,-0.007662296295166016,0.0,0.0,0.0,0.0,0.20163839385485716,1.1484380029166614,0.5,0.5,True,
training,CG_SHARED,train_content_088_high_CG_SHARED,content_088,high,single_unknown_source_group,148.4405090006516,735618932,0.32732097976232044,148.23607974779472,0.001377179681160832,0.0022601045202463865,-0.007662057876586914,0.0,0.0,0.0,0.0,0.3273206623005098,1.3929042557252473,0.5,0.5,True,
training,G,train_content_089_low_G,content_089,low,single_unknown_source_group,91.4432,1744547323,0.13082445170717563,91.47305207726143,0.000326454862268861,-0.0016792330425232649,0.012132406234741211,0.0,0.0,0.0,0.0,0.13082448606278163,2.080768710568481,0.5,0.5,True,
training,CG_SHARED,train_content_089_low_CG_SHARED,content_089,low,single_unknown_source_group,55.29993549356029,1744547323,0.07911560211264829,55.31798653527736,0.00032642066497843084,-0.0016792456153780222,0.012131929397583008,0.0,0.0,0.0,0.0,0.07911553216524592,1.3958815392077242,0.5,0.5,True,
training,G,train_content_089_mid_G,content_089,mid,single_unknown_source_group,91.4432,3164457692,-0.1275887496870683,91.48194122216927,0.0004236643311833382,-0.001473251380957663,-0.013529300689697266,0.0,0.0,0.0,0.0,-0.1275887477016635,1.4253028770689644,0.5,0.5,True,
training,CG_SHARED,train_content_089_mid_CG_SHARED,content_089,mid,single_unknown_source_group,88.23103152697934,3164457692,-0.12310687889590882,88.26841015683483,0.00042364493771181237,-0.0014732935233041644,-0.013529777526855469,0.0,0.0,0.0,0.0,-0.12310678953079801,1.3959891987462132,0.5,0.5,True,
training,G,train_content_089_high_G,content_089,high,single_unknown_source_group,91.4432,1889022955,0.2286733267779586,91.61197081780261,0.0018456355180331608,-0.000914613890927285,0.002526521682739258,0.0,0.0,0.0,0.0,0.22867356273827966,1.1505915968231923,0.5,0.5,True,
training,CG_SHARED,train_content_089_high_CG_SHARED,content_089,high,single_unknown_source_group,148.4405090006516,1889022955,0.37120732541182067,148.7144815758752,0.001845672566525672,-0.0009146917727775872,0.002526521682739258,0.0,0.0,0.0,0.0,0.3712074009656341,1.3960408224787655,0.5,0.5,True,
training,G,train_content_090_low_G,content_090,low,single_unknown_source_group,91.4432,1221209264,-0.18405795559135396,91.36694371437981,0.0008339196968193326,-0.00206136261112988,0.003282785415649414,0.0,0.0,0.0,0.0,-0.1840579379687357,2.0577343907300163,0.5,0.5,True,
training,CG_SHARED,train_content_090_low_CG_SHARED,content_090,low,single_unknown_source_group,55.29993549356029,1221209264,-0.11130835764997543,55.25381790413832,0.0008339537652324799,-0.0020613083615899086,0.003283262252807617,0.0,0.0,0.0,0.0,-0.11130835970026176,1.3881493512389131,0.5,0.5,True,
training,G,train_content_090_mid_G,content_090,mid,single_unknown_source_group,91.4432,4021182695,-0.3903868481714539,91.50260413459249,0.0006496287815002495,0.0006774296634830534,0.012223482131958008,0.0,0.0,0.0,0.0,-0.39038685446528554,1.4138597069541798,0.5,0.5,True,
training,CG_SHARED,train_content_090_mid_CG_SHARED,content_090,mid,single_unknown_source_group,88.23103152697934,4021182695,-0.3766735379860721,88.28834716617399,0.0006496086263836711,0.0006775818765163422,0.012222766876220703,0.0,0.0,0.0,0.0,-0.37667359235761033,1.3853209935437991,0.5,0.5,True,
training,G,train_content_090_high_G,content_090,high,single_unknown_source_group,91.4432,1322403477,-0.1320783196252886,91.4990260644043,0.000610499899438124,-0.0013681743294000626,-0.004126787185668945,0.0,0.0,0.0,0.0,-0.1320782920776331,1.1459110977460052,0.5,0.5,True,
training,CG_SHARED,train_content_090_high_CG_SHARED,content_090,high,single_unknown_source_group,148.4405090006516,1322403477,-0.21440385464787814,148.53113742576355,0.0006105370139330421,-0.0013681596610695124,-0.004126310348510742,0.0,0.0,0.0,0.0,-0.2144041598296198,1.3848390491942209,0.5,0.5,True,
training,G,train_content_091_low_G,content_091,low,single_unknown_source_group,91.4432,2881558462,0.1983663291352712,91.36506678254406,0.0008544453546676229,-0.011963981203734875,0.010265350341796875,0.0,0.0,0.0,0.0,0.1983663892401255,2.0530263687027075,0.5,0.5,True,
training,CG_SHARED,train_content_091_low_CG_SHARED,content_091,low,single_unknown_source_group,55.29993549356029,2881558462,0.11996129606322073,55.252682842117636,0.0008544793230031413,-0.0119641637429595,0.010264396667480469,0.0,0.0,0.0,0.0,0.11996124139989739,1.3847128171086518,0.5,0.5,True,
training,G,train_content_091_mid_G,content_091,mid,single_unknown_source_group,91.4432,1999424802,0.022354324461486996,91.43850830881935,5.130716314229356e-05,0.0014988892944529653,-0.012283086776733398,0.0,0.0,0.0,0.0,0.022354329462235256,1.4174082601829965,0.5,0.5,True,
training,CG_SHARED,train_content_091_mid_CG_SHARED,content_091,mid,single_unknown_source_group,88.23103152697934,1999424802,0.021569065006051158,88.22650288399586,5.132710005876388e-05,0.0014987911563366652,-0.012283086776733398,0.0,0.0,0.0,0.0,0.02156897062304708,1.3886692880352969,0.5,0.5,True,
training,G,train_content_091_high_G,content_091,high,single_unknown_source_group,91.4432,4034080136,-0.10973480150193565,91.59046262449655,0.0016104272870650662,0.0003695154737215489,0.0065190792083740234,0.0,0.0,0.0,0.0,-0.10973474274253547,1.1473229734806418,0.5,0.5,True,
training,CG_SHARED,train_content_091_high_CG_SHARED,content_091,high,single_unknown_source_group,148.4405090006516,4034080136,-0.17813342824133105,148.6795671296114,0.0016104642228002759,0.00036937216646037996,0.006518840789794922,0.0,0.0,0.0,0.0,-0.17813340240884656,1.3877035020031425,0.5,0.5,True,
training,G,train_content_092_low_G,content_092,low,single_unknown_source_group,91.4432,681334387,-0.4902917218230798,91.45481359708133,0.00012700339753335198,-0.005774498451501131,-0.01453089714050293,0.0,0.0,0.0,0.0,-0.49029177147852376,2.071727487643348,0.5,0.5,True,
training,CG_SHARED,train_content_092_low_CG_SHARED,content_092,low,single_unknown_source_group,55.29993549356029,681334387,-0.2965020976352851,55.30695688853816,0.00012696931588078737,-0.005774597637355328,-0.01452946662902832,0.0,0.0,0.0,0.0,-0.29650216098825233,1.3926350192950296,0.5,0.5,True,
training,G,train_content_092_mid_G,content_092,mid,single_unknown_source_group,91.4432,2120346253,0.28445824837188816,91.31013585595831,0.0014551562504559864,0.005675578024238348,-0.008833646774291992,0.0,0.0,0.0,0.0,0.284458215921628,1.4192790322498323,0.5,0.5,True,
training,CG_SHARED,train_content_092_mid_CG_SHARED,content_092,mid,single_unknown_source_group,88.23103152697934,2120346253,0.27446594957799375,88.10263982592365,0.0014551762439321686,0.005675615277141333,-0.008834123611450195,0.0,0.0,0.0,0.0,0.2744657987111587,1.3903901852399332,0.5,0.5,True,
training,G,train_content_092_high_G,content_092,high,single_unknown_source_group,91.4432,1166523406,-0.28155750153893366,91.20733536348311,0.0025793567648211536,0.0016686981543898582,0.009389162063598633,0.0,0.0,0.0,0.0,-0.28155768582456275,1.1453772015575838,0.5,0.5,True,
training,CG_SHARED,train_content_092_high_CG_SHARED,content_092,high,single_unknown_source_group,148.4405090006516,1166523406,-0.4570546642978093,148.0576334122146,0.002579320099443296,0.001668883254751563,0.00939035415649414,0.0,0.0,0.0,0.0,-0.45705456007627987,1.3849865641223749,0.5,0.5,True,
training,G,train_content_093_low_G,content_093,low,single_unknown_source_group,91.4432,3303634864,0.09484974789727296,91.38225786531358,0.0006664479664581736,0.0014657828724011779,0.008145570755004883,0.0,0.0,0.0,0.0,0.0948497805697679,2.0667838961964624,0.5,0.5,True,
training,CG_SHARED,train_content_093_low_CG_SHARED,content_093,low,single_unknown_source_group,55.29993549356029,3303634864,0.05736003229634745,55.26307908163464,0.0006664820057509749,0.001465812441892922,0.008144855499267578,0.0,0.0,0.0,0.0,0.05735991413316377,1.3897484223677137,0.5,0.5,True,
training,G,train_content_093_mid_G,content_093,mid,single_unknown_source_group,91.4432,2439653938,-0.17532824518063206,91.41579461182448,0.0002996984814127636,-0.0046584755182266235,-0.008208990097045898,0.0,0.0,0.0,0.0,-0.17532822885873323,1.420278863589306,0.5,0.5,True,
training,CG_SHARED,train_content_093_mid_CG_SHARED,content_093,mid,single_unknown_source_group,88.23103152697934,2439653938,-0.16916939929432206,88.20458708057527,0.0002997182051077407,-0.004658376332372427,-0.008208990097045898,0.0,0.0,0.0,0.0,-0.16916939281986565,1.3912672387830267,0.5,0.5,True,
training,G,train_content_093_high_G,content_093,high,single_unknown_source_group,91.4432,80621200,-0.20178897455264017,91.38324475616156,0.0006556555745910572,-0.0009456525440327823,-0.0021753311157226562,0.0,0.0,0.0,0.0,-0.20178895521844709,1.149465360164142,0.5,0.5,True,
training,CG_SHARED,train_content_093_high_CG_SHARED,content_093,high,single_unknown_source_group,148.4405090006516,80621200,-0.3275657580427801,148.34318862151468,0.0006556187377158338,-0.0009455005056224763,-0.002174854278564453,0.0,0.0,0.0,0.0,-0.3275658700884243,1.392486716871044,0.5,0.5,True,
training,G,train_content_094_low_G,content_094,low,single_unknown_source_group,91.4432,3258212252,0.3229560037759843,91.37086716376648,0.0007910138340907584,0.001694434555247426,0.00888681411743164,0.0,0.0,0.0,0.0,0.3229560314050328,2.0891541734470938,0.5,0.5,True,
training,CG_SHARED,train_content_094_low_CG_SHARED,content_094,low,single_unknown_source_group,55.29993549356029,3258212252,0.1953064304018652,55.25619057291198,0.0007910483124053944,0.0016943671507760882,0.008885622024536133,0.0,0.0,0.0,0.0,0.1953064311417796,1.4001977422416678,0.5,0.5,True,
training,G,train_content_094_mid_G,content_094,mid,single_unknown_source_group,91.4432,2788613957,-0.32353446764495175,91.46433267003769,0.00023110160228083948,0.004669934511184692,-0.0028955936431884766,0.0,0.0,0.0,0.0,-0.32353445969571126,1.4258607136618444,0.5,0.5,True,
training,CG_SHARED,train_content_094_mid_CG_SHARED,content_094,mid,single_unknown_source_group,88.23103152697934,2788613957,-0.3121695075634669,88.2514201051875,0.000231081716435962,0.004669905640184879,-0.0028955936431884766,0.0,0.0,0.0,0.0,-0.3121695665975821,1.3965134744564958,0.5,0.5,True,
training,G,train_content_094_high_G,content_094,high,single_unknown_source_group,91.4432,3806613881,0.25259090755315566,91.37973042679987,0.0006940874028920419,-0.0020127231255173683,-0.00727534294128418,0.0,0.0,0.0,0.0,0.2525907626746182,1.1483140855668086,0.5,0.5,True,
training,CG_SHARED,train_content_094_high_CG_SHARED,content_094,high,single_unknown_source_group,148.4405090006516,3806613881,0.41003297714609366,148.33748377952625,0.0006940505783693,-0.002012653974816203,-0.007274150848388672,0.0,0.0,0.0,0.0,0.4100328557371924,1.3924209714569484,0.5,0.5,True,
training,G,train_content_095_low_G,content_095,low,single_unknown_source_group,91.4432,4288733554,-0.2243020240188648,91.46901811143648,0.0002823404193693881,-0.003367853118106723,0.00477910041809082,0.0,0.0,0.0,0.0,-0.22430199895051572,2.072464561806818,0.5,0.5,True,
training,CG_SHARED,train_content_095_low_CG_SHARED,content_095,low,single_unknown_source_group,55.29993549356029,4288733554,-0.13564581154352434,55.31554703507266,0.0002823066857679922,-0.0033679490443319082,0.0047779083251953125,0.0,0.0,0.0,0.0,-0.1356458246427561,1.3919890941860849,0.5,0.5,True,
training,G,train_content_095_mid_G,content_095,mid,single_unknown_source_group,91.4432,1747603995,0.11423332204778736,91.33313808286935,0.001203609641073918,-0.00041674094973132014,0.007376909255981445,0.0,0.0,0.0,0.0,0.11423333675828928,1.4206763416491395,0.5,0.5,True,
training,CG_SHARED,train_content_095_mid_CG_SHARED,content_095,mid,single_unknown_source_group,88.23103152697934,1747603995,0.11022059454751498,88.1248340762821,0.001203629254462071,-0.00041675398824736476,0.007375478744506836,0.0,0.0,0.0,0.0,0.11022057709610955,1.3916476528364394,0.5,0.5,True,
training,G,train_content_095_high_G,content_095,high,single_unknown_source_group,91.4432,3930103676,-0.1061945596102305,91.3405514728461,0.0011225386595602848,-0.0015565758803859353,-0.018181562423706055,0.0,0.0,0.0,0.0,-0.10619456677853023,1.149574922774263,0.5,0.5,True,
training,CG_SHARED,train_content_095_high_CG_SHARED,content_095,high,single_unknown_source_group,148.4405090006516,3930103676,-0.17238652116133513,148.2738842421207,0.001122501934631398,-0.0015565649373456836,-0.018181324005126953,0.0,0.0,0.0,0.0,-0.17238661537374966,1.3932137914222629,0.5,0.5,True,
training,G,train_content_096_low_G,content_096,low,single_unknown_source_group,91.4432,289100802,-0.1316613113336822,91.16929670316841,0.0029953380550067263,0.0044926926493644714,-0.0033600330352783203,0.0,0.0,0.0,0.0,-0.13166124771041954,2.057391927993565,0.5,0.5,True,
training,CG_SHARED,train_content_096_low_CG_SHARED,content_096,low,single_unknown_source_group,55.29993549356029,289100802,-0.07962168212144549,55.1342916250023,0.0029953718224008086,0.0044925338588654995,-0.003359079360961914,0.0,0.0,0.0,0.0,-0.07962173952955176,1.3867772241292706,0.5,0.5,True,
training,G,train_content_096_mid_G,content_096,mid,single_unknown_source_group,91.4432,647258747,-0.09962857493892363,91.49714698895652,0.0005899507995839075,0.0061583309434354305,0.008727073669433594,0.0,0.0,0.0,0.0,-0.09962853583149744,1.4130511496891172,0.5,0.5,True,
training,CG_SHARED,train_content_096_mid_CG_SHARED,content_096,mid,single_unknown_source_group,88.23103152697934,647258747,-0.09612886723866132,88.28308176685685,0.000589931217811961,0.006158390082418919,0.00872659683227539,0.0,0.0,0.0,0.0,-0.09612883720649279,1.384392068503546,0.5,0.5,True,
training,G,train_content_096_high_G,content_096,high,single_unknown_source_group,91.4432,4240560651,-0.13367879204755473,91.32829207926939,0.001256604326298903,-0.0038087433204054832,0.021668434143066406,0.0,0.0,0.0,0.0,-0.13367895690775455,1.1489517527331452,0.5,0.5,True,
training,CG_SHARED,train_content_096_high_CG_SHARED,content_096,high,single_unknown_source_group,148.4405090006516,4240560651,-0.2170019180243799,148.2539834556924,0.0012565676729009508,-0.00380881829187274,0.021668434143066406,0.0,0.0,0.0,0.0,-0.21700186150823697,1.3910079702442377,0.5,0.5,True,
training,G,train_content_097_low_G,content_097,low,single_unknown_source_group,91.4432,301955514,-0.16140977373819487,91.26021380749577,0.00200109130590608,-0.0015590988332405686,0.007554531097412109,0.0,0.0,0.0,0.0,-0.16140976599142043,2.077546734709359,0.5,0.5,True,
training,CG_SHARED,train_content_097_low_CG_SHARED,content_097,low,single_unknown_source_group,55.29993549356029,301955514,-0.09761195235596537,55.18927339337827,0.0020011253032095376,-0.001559107331559062,0.007555246353149414,0.0,0.0,0.0,0.0,-0.09761197907005581,1.3935560804481233,0.5,0.5,True,
training,G,train_content_097_mid_G,content_097,mid,single_unknown_source_group,91.4432,1183360885,0.07399517930772825,91.24908131661493,0.0021228334461728237,0.004037264734506607,0.0059854984283447266,0.0,0.0,0.0,0.0,0.07399500664073244,1.4273540416376296,0.5,0.5,True,
training,CG_SHARED,train_content_097_mid_CG_SHARED,content_097,mid,single_unknown_source_group,88.23103152697934,1183360885,0.07139591237990306,88.04372999572995,0.002122853241176444,0.004037192091345787,0.005985736846923828,0.0,0.0,0.0,0.0,0.07139585701043671,1.3979625747686744,0.5,0.5,True,
training,G,train_content_097_high_G,content_097,high,single_unknown_source_group,91.4432,2369882778,0.00807566659708392,91.30322809824182,0.0015306977638379594,0.0036558511201292276,-0.007598876953125,0.0,0.0,0.0,0.0,0.00807565235206198,1.1515319354288964,0.5,0.5,True,
