source_pair_key,15ms_to_500ms_000,15ms_to_500ms_001,15ms_to_500ms_002,15ms_to_500ms_003,15ms_to_500ms_004,15ms_to_500ms_005,15ms_to_500ms_006,15ms_to_500ms_007,15ms_to_500ms_008,15ms_to_500ms_009,15ms_to_500ms_010,15ms_to_500ms_011,15ms_to_500ms_012,15ms_to_500ms_013,15ms_to_500ms_014,15ms_to_500ms_015,15ms_to_500ms_016,15ms_to_500ms_017,15ms_to_500ms_018,15ms_to_500ms_019,15ms_to_500ms_020,15ms_to_500ms_021,15ms_to_500ms_022,15ms_to_500ms_023,15ms_to_500ms_024,15ms_to_500ms_025,15ms_to_500ms_026,15ms_to_500ms_027,15ms_to_500ms_028,15ms_to_500ms_029,15ms_to_500ms_030,15ms_to_500ms_031,15ms_to_500ms_032,15ms_to_500ms_033,15ms_to_500ms_034,15ms_to_500ms_035,15ms_to_500ms_036,15ms_to_500ms_037,15ms_to_500ms_038,15ms_to_500ms_039,15ms_to_500ms_040,15ms_to_500ms_041,15ms_to_500ms_042,15ms_to_500ms_043,15ms_to_500ms_044,15ms_to_500ms_045,15ms_to_500ms_046,15ms_to_500ms_047,15ms_to_500ms_048,15ms_to_500ms_049,15ms_to_500ms_050,15ms_to_500ms_051,15ms_to_500ms_052,15ms_to_500ms_053,15ms_to_500ms_054,15ms_to_500ms_055,15ms_to_500ms_056,15ms_to_500ms_057,15ms_to_500ms_058,15ms_to_500ms_059,15ms_to_500ms_060,15ms_to_500ms_061,15ms_to_500ms_062,15ms_to_500ms_063,15ms_to_500ms_064,15ms_to_500ms_065,15ms_to_500ms_066,15ms_to_500ms_067,15ms_to_500ms_068,15ms_to_500ms_069,15ms_to_500ms_070,15ms_to_500ms_071,15ms_to_500ms_072,15ms_to_500ms_073,15ms_to_500ms_074,15ms_to_500ms_075,15ms_to_500ms_076,15ms_to_500ms_077,15ms_to_500ms_078,15ms_to_500ms_079,15ms_to_500ms_080,15ms_to_500ms_081,15ms_to_500ms_082,15ms_to_500ms_083,15ms_to_500ms_084,15ms_to_500ms_085,15ms_to_500ms_086,15ms_to_500ms_087,15ms_to_500ms_088,15ms_to_500ms_089,15ms_to_500ms_090,15ms_to_500ms_091,15ms_to_500ms_092,15ms_to_500ms_093,15ms_to_500ms_094,15ms_to_500ms_095,15ms_to_500ms_096,15ms_to_500ms_097,15ms_to_500ms_098,15ms_to_500ms_099
15ms_to_500ms_065,0.9342705849483334,0.9345736565487768,0.935006715091588,0.933246271018061,0.9328933559849408,0.925454236400361,0.9097739137622316,0.9108631469941664,0.9104498451060824,0.9156299177742948,0.9178138746281156,0.919106903972872,0.932632506248287,0.9463074189344386,0.9495789911940172,0.9511668829975968,0.9499061178606076,0.9492640544082532,0.9502935491045104,0.949827564730166,0.9488505815785756,0.9494977607558058,0.9503800591440892,0.9493839761640196,0.949466065957974,0.9486664205619252,0.9489259990439188,0.9494748006198752,0.9490885612970792,0.949397089821316,0.9496611748902092,0.9486040384984892,0.9476291531831076,0.9498015262737496,0.9483263621811177,0.9496398916281072,0.9485627058406876,0.9486944866876644,0.9495439391718544,0.9490427652108556,0.9491407606185948,0.949167845888664,0.9495333658432896,0.9485844012756224,0.948893416254143,0.9487418506866786,0.9489183306406208,0.949092117679972,0.9489903340083587,0.949792247213867,0.9505143106477963,0.9477904334563984,0.949787872515014,0.948316371348786,0.9497576741884284,0.9497973806353271,0.9500566635817468,0.949926256840722,0.9491981463917964,0.9494256638768236,0.9489574692634662,0.9500839201428996,0.9493588278629989,0.9487909694636004,0.9505982141497904,1.0,0.9480936203806886,0.9492362691870752,0.9475402703002368,0.9487904662252636,0.9497246107513128,0.9488777464522784,0.949676828706938,0.9494813644250262,0.948838518324808,0.9493681171458416,0.9500958688665144,0.9482935404238534,0.9489340268036294,0.948882310738117,0.9493743046149796,0.9501530280289656,0.9491240325882124,0.948628549631382,0.9488686166290812,0.9486214719792396,0.9488861694785689,0.9487836554620586,0.9485226253294649,0.9482727361179702,0.9485373375303758,0.9494706578200912,0.9498018440283388,0.9499073312826686,0.947922131841592,0.949171480461202,0.9484913976136348,0.9474654227160044,0.9493080431420984,0.9489276252377414
15ms_to_500ms_066,0.9329797835080508,0.9335675495171372,0.9344662317797032,0.932388232652596,0.932889775075334,0.9248507213346168,0.9085736485065868,0.909333178763044,0.9089654699387768,0.915458017070516,0.9163596588662484,0.9184091869590382,0.9309911932960682,0.9470596469146412,0.950677719740279,0.9508801163678776,0.9498117080884256,0.9496615679562004,0.9480637849977098,0.9488834040020776,0.9482553989909404,0.9489432538868204,0.9496227512583748,0.9503430832019764,0.9495587618415484,0.9486394423546912,0.9497243017629592,0.9497091874115444,0.9482670180867964,0.9483080098264964,0.9482370422678592,0.9480602522386834,0.9480950927023402,0.9483462941218352,0.9487903535001576,0.9489106351570415,0.94775298728206,0.9489292141885812,0.9489695385711634,0.9501393727943236,0.9495740228160148,0.948526075335271,0.949266360882798,0.9487299531201872,0.9491003783679168,0.9486207398726216,0.9479754409662708,0.9495976834280392,0.9483994849064512,0.9497499790926218,0.94918621586354,0.9502810567448908,0.9487508543951512,0.9486819826745267,0.9496766696625782,0.9486934165937418,0.9494553852936132,0.9498302634086538,0.9479513172724764,0.950045528280308,0.9491403608522788,0.94961054177968,0.9490279353883536,0.9490818505904988,0.9499559893530424,0.9480936203806886,1.0,0.9491444068767576,0.947494600985214,0.9486617353083996,0.9491023152592876,0.9481042202677148,0.9486629929260828,0.9493999411408122,0.9505100153092916,0.9488514906740808,0.9490320769377608,0.9486027964957006,0.9487295019127346,0.9490963261594948,0.9484272052200504,0.9490099617196184,0.9489365245968768,0.9492189601502864,0.949292719483663,0.9488739336133304,0.94988330009092,0.9496418112236976,0.949443276064024,0.9485112095816992,0.9489784198296762,0.9482430174288912,0.9494370483304082,0.949535693267046,0.9488814721995876,0.9489383799317592,0.947536611603618,0.9488627154280196,0.9499941331899574,0.9490168777903192
15ms_to_500ms_067,0.9325111421877832,0.9316724331376592,0.9334060041780994,0.9324287340868768,0.9319233309350766,0.9216531040725996,0.9056780353981384,0.9063189004714142,0.9056936405514258,0.9114363188279576,0.913271290568754,0.915175443118848,0.9290825934113668,0.9453054282972582,0.9498925825210496,0.9499601973897174,0.9493123696357866,0.948952720684866,0.9480651060055876,0.9473104578652056,0.9475637666351288,0.9480714116860076,0.9495203944876404,0.94890009912007,0.948097245607871,0.9487283749633958,0.948022848834585,0.948743244537021,0.9487893708258583,0.9494638101014748,0.9483303765778598,0.9487729174825428,0.9486987970285824,0.9492071484443252,0.9510399113341446,0.9490382180267836,0.9488492466514408,0.9488222884509276,0.9484466615810871,0.9491839026909428,0.9491230265754595,0.9491634433327572,0.9491507679266192,0.9497212443066044,0.9499534727433108,0.948835742643646,0.9477060676438832,0.9492255096745734,0.9494389033232116,0.9505983380913772,0.9492607450058912,0.9494925386994432,0.9493587284004752,0.9495338711213048,0.9492746016605702,0.949789372497732,0.9490360966698492,0.950265075112119,0.9479536737718268,0.9497585906841964,0.949085601058662,0.9491282441999244,0.9492863392350152,0.9486199605230208,0.9496035233082852,0.9492362691870752,0.9491444068767576,1.0,0.9479619819781188,0.9493296928328068,0.949556424637443,0.9497259663832888,0.9483615837344131,0.947799107244837,0.950005238391703,0.9496651548830508,0.9494282158307494,0.9486940375864206,0.9486649486709756,0.9498412088354408,0.9494430469668286,0.9489791325014932,0.9486877387222044,0.9490887696232462,0.9491639943021828,0.9483995050579423,0.9494709678547713,0.9490373922446542,0.9479087217205996,0.9485254840000368,0.9493569032126034,0.9479723346875676,0.948884504920502,0.949632666176108,0.9479411373069742,0.949251753767946,0.9481877857858132,0.9492183144973836,0.949303762496335,0.94923102635761
15ms_to_500ms_068,0.930971403947869,0.9314535985677698,0.9318690941205532,0.9307189210542814,0.929630337714368,0.9199042646891756,0.904400917273825,0.9060606957916512,0.9053028253952232,0.9109167480498293,0.9130931281303116,0.9159796105062804,0.9275969346651431,0.9435581135204454,0.9478443142951224,0.948980460560378,0.9477690548266374,0.9485741556096242,0.9486455704314818,0.9465978999721544,0.9466442668588808,0.9476793992211786,0.948422338684024,0.9477070750162928,0.9479890416052376,0.9472712799941524,0.9468101926474112,0.9478376879413204,0.9481401870514002,0.947070827089276,0.9483306980425762,0.9469295099692828,0.9469661536329032,0.9481000338836466,0.9478340611676234,0.9471238027561862,0.9478447591694704,0.9469714668052092,0.9476146045545688,0.948069601409088,0.9479568568005404,0.947980271065312,0.9484686383292724,0.947156993594477,0.947558365253058,0.9475798887923764,0.9474550154190494,0.9482685232719358,0.9475568452744108,0.9495513145849328,0.947518544456601,0.9484421291783092,0.9479257617172532,0.9477564394846608,0.9480980130748572,0.9485647190936822,0.9485676981468028,0.948487249492409,0.9484842094719116,0.9475253446281428,0.948379349054882,0.948459725640366,0.9471205808349854,0.9473557538752148,0.9486929134329566,0.9475402703002368,0.947494600985214,0.9479619819781188,1.0,0.9470659988026776,0.9489540358422432,0.9473156281103398,0.9478069735283569,0.9469593101758692,0.9484196891591742,0.9483977711811036,0.9476912968422608,0.9479349666935946,0.9468980749410968,0.9467529268360374,0.9473178133633108,0.9470958977154068,0.94676819223313,0.9475293144052483,0.9478396329092464,0.9466127334290378,0.948595643301918,0.9488306697273126,0.947782585553394,0.948393516331256,0.94818316391849,0.947025001197272,0.9483854818777432,0.9477301189751784,0.9474756409515322,0.947952414686618,0.947641460194862,0.9469354754584954,0.9476115572154956,0.9482902556979204
15ms_to_500ms_069,0.932718936340522,0.9330829695737738,0.9335863317545284,0.9335046123793228,0.9315979812784002,0.923619854243227,0.9073156711832318,0.9090349961160552,0.907656242915625,0.914960806914853,0.9149947518901204,0.9171904822294684,0.9294380480414473,0.9448516166548024,0.9493735392814666,0.950356180449178,0.9493060136630164,0.9491209093677246,0.94794171238007,0.9479432281718516,0.9475544213527488,0.9488207589423828,0.9497977500864264,0.9479752318453842,0.9493984105428268,0.9469689486942896,0.9473895348479549,0.9492294941449884,0.948690162202502,0.9480177919512892,0.9476443008705824,0.9483545145147212,0.9483668880951251,0.9493942244538236,0.9493293668264045,0.949030191559351,0.948184688441788,0.947688992165581,0.9486049691445476,0.9488744855241696,0.9497868133831204,0.9496282768788812,0.9495401309170431,0.9483711600059948,0.9487407739077875,0.9485751576544512,0.9476078190490176,0.9485709184032184,0.948329240052922,0.9493387036645422,0.9485265045415124,0.9492021295557688,0.9485026933245332,0.9489944577307484,0.9486911786161256,0.9484198518474884,0.9494594215369953,0.949193221230282,0.9475837853193227,0.9482877813686044,0.9492070052559256,0.9481058436114974,0.9484866991397374,0.9486264451545602,0.9492168044570072,0.9487904662252636,0.9486617353083996,0.9493296928328068,0.9470659988026776,1.0,0.9494191373182947,0.9488003827017328,0.9484955491865708,0.9486911646362473,0.9499052941076964,0.9488210471674272,0.9487340636181169,0.949219796733608,0.9485715262348468,0.9496120158885628,0.9490608594566312,0.9489808360036828,0.9475409244036196,0.9487572715195588,0.9490496413317684,0.9489059155611556,0.9486460234580282,0.9498456089072742,0.9478257481257822,0.94837229878151,0.9479931997010322,0.9486451451073484,0.9485203369437644,0.948772540234356,0.9482623831591408,0.9477636563340603,0.9478113502127088,0.9487004021947262,0.9486787894047838,0.9482949364193104
15ms_to_500ms_070,0.933735927313574,0.9338907688716416,0.9338894104470676,0.9328007321945736,0.9328242312003016,0.9227228679177244,0.9068095818608568,0.9075088866325056,0.9073167378779,0.9132121362193236,0.9137117431607455,0.9172546501355648,0.9280196602158888,0.9454611722233498,0.9503989582600252,0.9506722363698208,0.950119502883289,0.9500712897783054,0.9489326915504146,0.949323771234144,0.9478692822140448,0.9492244335240902,0.9503285417567447,0.9489971798817488,0.9486036269899912,0.9488653093059896,0.948911543397312,0.9496898101576342,0.9490670757955896,0.9507974705664164,0.9493728611928318,0.9493641940261756,0.9489352030797732,0.9500502791759006,0.9502763157168946,0.9491374029736086,0.9484496754973925,0.9484804749651496,0.9496446574512056,0.9495587053822075,0.949873572774468,0.949221154518335,0.9499633512719784,0.9488439924335688,0.949657285790028,0.9493136501741432,0.9481088600512068,0.9494008551878864,0.9493027892895944,0.950812032152964,0.949039870674136,0.9489251846071024,0.9500523370499224,0.9489926120488,0.9496526338409524,0.950183711827288,0.9496795087870884,0.949924874045973,0.9495464627879704,0.95080510961024,0.950441092842788,0.9493878752607694,0.949008941821299,0.9496698200485086,0.9494543697303668,0.9497246107513128,0.9491023152592876,0.949556424637443,0.9489540358422432,0.9494191373182947,1.0,0.9498492998397642,0.9489503914831138,0.9496128987512314,0.9505627924221066,0.9496491805523803,0.9501805179546986,0.9502127532014286,0.9497031694524122,0.949231312202397,0.9494082275567458,0.949688735867582,0.9490402133971408,0.9498127448581688,0.9497250984723834,0.9493703641791256,0.9487975816152772,0.9490211337468788,0.9495174936406228,0.948433332309183,0.9486856866862092,0.949354540975198,0.949465385747852,0.9498646478181084,0.9485335843245204,0.9501977038095768,0.9485919971189932,0.9488684162600464,0.9497436374505852,0.9493979846267976
15ms_to_500ms_071,0.9319391225857188,0.9327153638118671,0.9341176239689108,0.931408651091744,0.931574180886816,0.923159937562233,0.9077911748926846,0.9092066080853044,0.9085528630009524,0.9141727949965732,0.9155265193103028,0.9177031145089958,0.9293650119049044,0.9465328809604572,0.9499903073682048,0.9500446431549388,0.9492661000971464,0.9493388766642412,0.9493250220765792,0.948272660997364,0.9487827425717508,0.9487050065647896,0.950461689149385,0.947758843448794,0.949333601476398,0.9483187251636476,0.9476999940204208,0.9493834908502524,0.9487593961890484,0.9495756069817524,0.9488375060593648,0.9467176121760796,0.948520587156581,0.9489939013288752,0.9493078875020766,0.94931216338171,0.9487146022411026,0.9479245483001968,0.9491269909291792,0.9491707061408956,0.9505472802304936,0.9494032396411934,0.9488898070528315,0.9481483746075012,0.949354377154468,0.9496333766194924,0.9483665347160112,0.9489982565374278,0.9487341342643394,0.9492557613554784,0.9490007895343248,0.9490470783697048,0.94910527482319,0.9488158185343994,0.9495910019080572,0.94832220911157,0.9485578087622438,0.9496233379169398,0.9486925077141884,0.94890454848375,0.9491965052276528,0.9492920786233804,0.9483290618733836,0.9485426473507578,0.9497539865657632,0.9488777464522784,0.9481042202677148,0.9497259663832888,0.9473156281103398,0.9488003827017328,0.9498492998397642,1.0,0.9485592399118764,0.9484814479020448,0.949529095088464,0.949302991119216,0.9492171214542124,0.9480184348919576,0.94874263075319,0.948440985970704,0.9488243543367716,0.9487501513247611,0.9483460095800338,0.9494406695613272,0.9492682946324132,0.9481396604376484,0.949299801335018,0.9490308095814374,0.9491402152206474,0.9491256706352572,0.9489327914968808,0.9480170696404738,0.948836235795136,0.9485351625344456,0.9485225388067384,0.94900279716552,0.9481599239484184,0.9481152394888674,0.9486481142799216,0.949337740872706
15ms_to_500ms_072,0.9342591570676828,0.9332491948575272,0.934094423801444,0.9321172337142096,0.9314670968364503,0.9234459473599724,0.9077671307012096,0.9091459953747384,0.909183703162668,0.9151498588955556,0.9154693220885468,0.918056613073004,0.9300537929952892,0.9459574724567276,0.9498220808353912,0.951343356307159,0.9493665398681764,0.9496295884059484,0.9494933193705656,0.9484829602839804,0.9484405446219956,0.949159332510054,0.949306826701709,0.9490466917875848,0.9498630058367112,0.9480714381760504,0.9482792652259212,0.9483191190077505,0.949163868661538,0.9493050286432514,0.9486940455423032,0.9490968007361064,0.9484994839365952,0.9498371244218848,0.949598613670169,0.948207698708864,0.9479710375763596,0.9482281602226108,0.9488230731410054,0.9488236922786928,0.9498366210271628,0.9486560033567646,0.9490852139712764,0.9479125703661198,0.9477894784676378,0.9493229218745244,0.9477948965665718,0.9490253138802884,0.9490861814379136,0.9498099335417938,0.9491116166046506,0.9486366968978676,0.9492846229525358,0.9492409195674284,0.9497945606638374,0.9484377712547496,0.9491649388629108,0.9497874381911012,0.948151211846338,0.9496941031481084,0.9495400380898912,0.9476048188757348,0.9477150993396956,0.9491544665916394,0.94965694334969,0.949676828706938,0.9486629929260828,0.9483615837344131,0.9478069735283569,0.9484955491865708,0.9489503914831138,0.9485592399118764,1.0,0.9491798015419776,0.9483687227726956,0.9490313479623688,0.9495025299269884,0.9483231845375448,0.9483443850429332,0.9492106288964016,0.948193427855424,0.9488764407181524,0.9486548660025612,0.9484441419827594,0.9488354445247008,0.947346210058944,0.9480544101537683,0.9494129909567998,0.9484548647289526,0.9482521490532286,0.9488444684663444,0.9483396601342776,0.9494632687553716,0.9488327039726032,0.949319891655832,0.9481500677486052,0.9470803972983028,0.9476926878797508,0.9492842059144588,0.949077437286596
15ms_to_500ms_073,0.9344278414697186,0.93516663704889,0.9343912171935478,0.9331263287185756,0.9331069156408414,0.9239312103942784,0.908758885634228,0.9093764214060576,0.9104268064823104,0.9152778780542076,0.9167929342299592,0.918464113233174,0.9299654222496552,0.9456462062294104,0.9491988560463198,0.9498415372697032,0.9492289426506972,0.9484789331242516,0.9479293447027322,0.949162107261285,0.9478399267871732,0.9486670549066336,0.949215057178693,0.9479414351333753,0.9497903726099034,0.9482267293359428,0.9486311516722996,0.9498280567062878,0.948613980951302,0.9500052451369811,0.9484431900464368,0.9488196676874248,0.948816172756746,0.9487891011030178,0.9498575732970596,0.9492492169893524,0.9485821274985644,0.9480654087527132,0.9489226177446743,0.949189858638694,0.9493116214342804,0.9488491908663228,0.9486490115521312,0.948404582120666,0.9476850602847202,0.9484494398970428,0.9478562441279176,0.9487847234053348,0.9485245676554546,0.948294127531292,0.9497970614016568,0.9486051214832298,0.948163320490746,0.9491392760914864,0.9502921260485104,0.948633371545619,0.9492131909495044,0.9490212569059054,0.9482047794079052,0.9493519123182884,0.9488699915661432,0.9490235046469724,0.9488541141172768,0.9493288967325856,0.9501191254896812,0.9494813644250262,0.9493999411408122,0.947799107244837,0.9469593101758692,0.9486911646362473,0.9496128987512314,0.9484814479020448,0.9491798015419776,1.0,0.9495750279303752,0.9483761921715876,0.9500523986058208,0.9486109004852372,0.9477557776854332,0.9486620919005864,0.9485113587761468,0.9496043446839028,0.9485896880998724,0.9482042323875612,0.9494062551818556,0.948126125832948,0.9494152973643278,0.9493255093381502,0.9488503893788272,0.9489558986628384,0.94858650185369,0.9487623531685998,0.9495183518605744,0.9486367587606016,0.9480090135757672,0.9490729828232748,0.948428711420983,0.948316815560645,0.9495640861507204,0.948599177229358
15ms_to_500ms_074,0.9345026277727104,0.9343015460999232,0.935051445293006,0.9338542553991596,0.93309373458224,0.9254166209840136,0.9091486216991226,0.9096748793676116,0.9095246768792732,0.9158584398741856,0.9176212339970372,0.919503720392154,0.9322855853117156,0.947433692209418,0.9513151182974232,0.9503293663417568,0.9500812711512452,0.9508763254004102,0.9489307237621668,0.9494669617569672,0.94859365352264,0.95023201406007,0.9504519147421296,0.9495531275288968,0.9504471646310974,0.9492793378383596,0.9492494407625796,0.9499009076899824,0.9494334535720614,0.9501052749843616,0.94987134257186,0.9488211116716798,0.9498146358680244,0.9494042966642092,0.9502284757574768,0.9494125711283614,0.9486111296068584,0.9483052983167052,0.9497263360475476,0.9499328480001284,0.9503925885934716,0.949353402053882,0.9495216209458236,0.9497953619631538,0.9503076074894768,0.9492817484906182,0.950120755967383,0.9491609340652942,0.9498653305993844,0.9497922838096368,0.95039820372227,0.9497438150102764,0.950287870018812,0.949870429513923,0.9496441359082958,0.9497148648066382,0.9505487128159212,0.950541150417,0.950095022194983,0.950232575751101,0.9501848173267744,0.9500436060325966,0.9487123632168676,0.950099412525769,0.9498685170161484,0.948838518324808,0.9505100153092916,0.950005238391703,0.9484196891591742,0.9499052941076964,0.9505627924221066,0.949529095088464,0.9483687227726956,0.9495750279303752,1.0,0.9506464621921786,0.9501759834696069,0.9490906687170628,0.949185312356422,0.9488566042015668,0.9491706421074548,0.9498919957122068,0.9498385082517244,0.9495127171320352,0.9502403591471638,0.949431967028255,0.949498784947876,0.9491544488593512,0.9498630866938984,0.9500724222181652,0.9489680526529376,0.9489488227768896,0.9505737633152768,0.949175206023738,0.9482440123410047,0.9491754779761268,0.9491830364934924,0.948242255288766,0.9504494910143798,0.9499315195956116
