split,pair_type,pair_id,content_id,condition_id,scene_id,sigma_DN,seed,residual_mean_DN,residual_std_DN,residual_std_relative_error,residual_skewness,residual_excess_kurtosis,negative_before_clipping_ratio,above_one_before_clipping_ratio,added_zero_ratio,added_one_ratio,brightness_shift_DN,gradient_ratio,noisy_round_trip_max_error_DN,residual_reconstruction_max_error_DN,patch_height,patch_width,number_of_pixels,standard_error_mean_DN,z_mean,clipping_mean_contribution_DN,pair_gate_pass,failure_reason
training,CG_SHARED,train_content_037_low_CG_SHARED,content_037,low,single_unknown_source_group,55.29993549356029,4138974269,-0.08255453162984053,55.29905409882205,1.5938440621620545e-05,-0.0027330017182976007,-0.001995086669921875,0.0,0.0,0.0,0.0,-0.08255456210385592,1.376335141639841,0.5,0.5,512,512,262144,0.10800768651085994,-0.7643394122837716,-3.0474015394466036e-08,True,
training,G,train_content_037_mid_G,content_037,mid,single_unknown_source_group,91.4432,3825539971,-0.12360535799637928,91.35350667539679,0.0009808637996397507,-0.0008510916377417743,0.01714801788330078,0.0,0.0,0.0,0.0,-0.12360543298319371,1.4081836118979818,0.5,0.5,512,512,262144,0.1786,-0.6920792720961886,-7.498681442452693e-08,True,
training,CG_SHARED,train_content_037_mid_CG_SHARED,content_037,mid,single_unknown_source_group,88.23103152697934,3825539971,-0.11926340713797334,88.14448717412101,0.000980883384910467,-0.000851188029628247,0.017148494720458984,0.0,0.0,0.0,0.0,-0.11926351017955028,1.3799824967710583,0.5,0.5,512,512,262144,0.17232623345113152,-0.6920792310579584,-1.0304157693763472e-07,True,
training,G,train_content_037_high_G,content_037,high,single_unknown_source_group,91.4432,3931400326,-0.14243639515305917,91.30390279279104,0.0015233194727324623,0.0031884668860584497,0.006520271301269531,0.0,0.0,0.0,0.0,-0.14243671370788746,1.1433142174083224,0.5,0.5,512,512,262144,0.1786,-0.7975162102634892,-3.185548282935713e-07,True,
training,CG_SHARED,train_content_037_high_CG_SHARED,content_037,high,single_unknown_source_group,148.4405090006516,3931400326,-0.23121820287905326,148.21439214978187,0.0015232826429389485,0.0031885241623967886,0.006520986557006836,0.0,0.0,0.0,0.0,-0.231218141540106,1.3787029322453876,0.5,0.5,512,512,262144,0.28992286914189763,-0.7975162620437769,6.13389472547965e-08,True,
training,G,train_content_038_low_G,content_038,low,single_unknown_source_group,91.4432,2894274706,-0.02775856855564829,91.57311484741072,0.0014207163289420865,0.0029920025262981653,-0.01630544662475586,0.0,0.0,0.0,0.0,-0.027758609103978316,2.0645037226424954,0.5,0.5,512,512,262144,0.1786,-0.1554231162130363,-4.054833002697933e-08,True,
training,CG_SHARED,train_content_038_low_CG_SHARED,content_038,low,single_unknown_source_group,55.29993549356029,2894274706,-0.01678688748214263,55.37849912119495,0.0014206820845895334,0.0029919936787337065,-0.01630544662475586,0.0,0.0,0.0,0.0,-0.016786901300505086,1.3903156423158736,0.5,0.5,512,512,262144,0.10800768651085994,-0.15542308167534674,-1.381836245428758e-08,True,
training,G,train_content_038_mid_G,content_038,mid,single_unknown_source_group,91.4432,1673011466,-0.05945617810805398,91.39127633639293,0.0005678242188273171,-0.0059982952661812305,-0.005795717239379883,0.0,0.0,0.0,0.0,-0.05945612756157459,1.4161825048862835,0.5,0.5,512,512,262144,0.1786,-0.3329013331917916,5.054647939095602e-08,True,
training,CG_SHARED,train_content_038_mid_CG_SHARED,content_038,mid,single_unknown_source_group,88.23103152697934,1673011466,-0.057367631412327535,88.18093010114383,0.000567843591630083,-0.005998325999826193,-0.005796194076538086,0.0,0.0,0.0,0.0,-0.05736757129232384,1.3874792486488865,0.5,0.5,512,512,262144,0.17232623345113152,-0.3329013247921763,6.012000369759463e-08,True,
training,G,train_content_038_high_G,content_038,high,single_unknown_source_group,91.4432,3963355697,0.04564303341586906,91.81447557931509,0.004060177020435439,0.0003496126155368984,0.017653703689575195,0.0,0.0,0.0,0.0,0.045643124423584425,1.1459605945330393,0.5,0.5,512,512,262144,0.1786,0.2555600975132646,9.100771536374452e-08,True,
training,CG_SHARED,train_content_038_high_CG_SHARED,content_038,high,single_unknown_source_group,148.4405090006516,3963355697,0.07409271002751838,149.0432092866773,0.004060214358487971,0.0003495396813377738,0.0176541805267334,0.0,0.0,0.0,0.0,0.07409271415923513,1.3868269813022518,0.5,0.5,512,512,262144,0.28992286914189763,0.25556007446675416,4.131716746513803e-09,True,
training,G,train_content_039_low_G,content_039,low,single_unknown_source_group,91.4432,4000423740,-0.13502086339246622,91.29594188846423,0.0016103779344530478,-0.0035787245724350214,0.0035104751586914062,0.0,0.0,0.0,0.0,-0.1350208251714191,2.0607995293026264,0.5,0.5,512,512,262144,0.1786,-0.7559958756577055,3.8221047105047035e-08,True,
training,CG_SHARED,train_content_039_low_CG_SHARED,content_039,low,single_unknown_source_group,55.29993549356029,4000423740,-0.08165336090322384,55.21087982210601,0.001610411850564511,-0.003578877542167902,0.003511667251586914,0.0,0.0,0.0,0.0,-0.08165331043698654,1.3885309026894828,0.5,0.5,512,512,262144,0.10800768651085994,-0.7559958327133853,5.0466237300206274e-08,True,
training,G,train_content_039_mid_G,content_039,mid,single_unknown_source_group,91.4432,391525588,0.10238542530527006,91.26591223317945,0.0019387747456405203,0.0004034251905977726,0.007235527038574219,0.0,0.0,0.0,0.0,0.1023854812287528,1.4216406571627884,0.5,0.5,512,512,262144,0.1786,0.5732666590440653,5.592348273353309e-08,True,
training,CG_SHARED,train_content_039_mid_CG_SHARED,content_039,mid,single_unknown_source_group,88.23103152697934,391525588,0.0987888775592567,88.05996969249964,0.001938794452690875,0.00040356567478738725,0.007235288619995117,0.0,0.0,0.0,0.0,0.09878901931551276,1.3927081600082494,0.5,0.5,512,512,262144,0.17232623345113152,0.5732666209945996,1.417562560668273e-07,True,
training,G,train_content_039_high_G,content_039,high,single_unknown_source_group,91.4432,3147822354,0.15678860056991617,91.40270117858816,0.00044288499759243644,0.013315686024725437,0.004499673843383789,0.0,0.0,0.0,0.0,0.15678860888465707,1.1490537975329849,0.5,0.5,512,512,262144,0.1786,0.8778757030790378,8.314740895798423e-09,True,
training,CG_SHARED,train_content_039_high_CG_SHARED,content_039,high,single_unknown_source_group,148.4405090006516,3147822354,0.25451625545493783,148.37477241182833,0.00044284804239634894,0.013315646909177303,0.004498481750488281,0.0,0.0,0.0,0.0,0.25451609463866376,1.3913754931242732,0.5,0.5,512,512,262144,0.28992286914189763,0.8778757474643001,-1.6081627407515953e-07,True,
training,G,train_content_040_low_G,content_040,low,single_unknown_source_group,91.4432,3383304474,-0.07026018332067807,91.54701521846884,0.0011352973044342124,-0.006408608052879572,-0.002213001251220703,0.0,0.0,0.0,0.0,-0.0702600819908561,2.0734891526943113,0.5,0.5,512,512,262144,0.1786,-0.3933940835424304,1.0132982197763596e-07,True,
training,CG_SHARED,train_content_040_low_CG_SHARED,content_040,low,single_unknown_source_group,55.29993549356029,3383304474,-0.04248957935565362,55.36271546487288,0.001135263011652111,-0.006408706773072481,-0.0022139549255371094,0.0,0.0,0.0,0.0,-0.042489560987251096,1.3924560203292355,0.5,0.5,512,512,262144,0.10800768651085994,-0.39339403266804884,1.83684025212294e-08,True,
training,G,train_content_040_mid_G,content_040,mid,single_unknown_source_group,91.4432,4121681792,-0.1874837995730132,91.46918699718657,0.000284187311758163,-0.0029812154825776815,0.0125885009765625,0.0,0.0,0.0,0.0,-0.18748392732018893,1.419974609154355,0.5,0.5,512,512,262144,0.1786,-1.0497413189978342,-1.2774717572661132e-07,True,
training,CG_SHARED,train_content_040_mid_CG_SHARED,content_040,mid,single_unknown_source_group,88.23103152697934,4121681792,-0.18089797779597694,88.25610393248364,0.00028416765700667367,-0.0029812657739967108,0.012588977813720703,0.0,0.0,0.0,0.0,-0.18089806183327894,1.3909791107045577,0.5,0.5,512,512,262144,0.17232623345113152,-1.0497413781592122,-8.403730200612358e-08,True,
training,G,train_content_040_high_G,content_040,high,single_unknown_source_group,91.4432,2261065650,-0.08809834234454791,91.41409970789142,0.00031823352757318817,0.0024917374830693007,-0.00019168853759765625,0.0,0.0,0.0,0.0,-0.08809844946766177,1.147831251934984,0.5,0.5,512,512,262144,0.1786,-0.4932717936424855,-1.0712311385163709e-07,True,
training,CG_SHARED,train_content_040_high_CG_SHARED,content_040,high,single_unknown_source_group,148.4405090006516,2261065650,-0.1430107669200627,148.3932757509162,0.0003181964953730491,0.0024915577378124,-0.0001919269561767578,0.0,0.0,0.0,0.0,-0.14301091164673707,1.390077526856954,0.5,0.5,512,512,262144,0.28992286914189763,-0.49327177032753705,-1.4472667436704612e-07,True,
training,G,train_content_041_low_G,content_041,low,single_unknown_source_group,91.4432,51729082,-0.23188939530457886,91.35161763715207,0.001001521850153212,-0.0037010381929576397,0.0047304630279541016,0.0,0.0,0.0,0.0,-0.23188931592039275,2.0675828977334874,0.5,0.5,512,512,262144,0.1786,-1.2983728740457943,7.938418611352915e-08,True,
training,CG_SHARED,train_content_041_low_CG_SHARED,content_041,low,single_unknown_source_group,55.29993549356029,51729082,-0.14023425353048258,55.2445495263792,0.0010015557285331387,-0.0037009892985224724,0.004731416702270508,0.0,0.0,0.0,0.0,-0.14023429457215464,1.3909742392914235,0.5,0.5,512,512,262144,0.10800768651085994,-1.2983729034542586,-4.104167206087084e-08,True,
training,G,train_content_041_mid_G,content_041,mid,single_unknown_source_group,91.4432,3201984659,-0.03230935306181247,91.7018387639725,0.002828408935519524,0.002996738301590085,0.002144336700439453,0.0,0.0,0.0,0.0,-0.032309262675198624,1.4202724205435193,0.5,0.5,512,512,262144,0.1786,-0.1809034325969343,9.038661384630498e-08,True,
training,CG_SHARED,train_content_041_mid_CG_SHARED,content_041,mid,single_unknown_source_group,88.23103152697934,3201984659,-0.031174400719405665,88.48058323043459,0.002828389276837882,0.0029968214221298695,0.0021440982818603516,0.0,0.0,0.0,0.0,-0.031174355518599484,1.391246276180145,0.5,0.5,512,512,262144,0.17232623345113152,-0.1809033952352132,4.520080618131139e-08,True,
training,G,train_content_041_high_G,content_041,high,single_unknown_source_group,91.4432,2794974805,0.2746681755530389,91.53193521049738,0.0009703861030385611,0.002952174749225378,-0.008047819137573242,0.0,0.0,0.0,0.0,0.2746682169542325,1.147698148148404,0.5,0.5,512,512,262144,0.1786,1.5378957197818528,4.140119358453376e-08,True,
training,CG_SHARED,train_content_041_high_CG_SHARED,content_041,high,single_unknown_source_group,148.4405090006516,2794974805,0.4458711786266433,148.5845591224118,0.0009704232539352437,0.002952254842966795,-0.008047342300415039,0.0,0.0,0.0,0.0,0.44587105604554367,1.3898581493752442,0.5,0.5,512,512,262144,0.28992286914189763,1.5378958546675376,-1.225810996596799e-07,True,
training,G,train_content_042_low_G,content_042,low,single_unknown_source_group,91.4432,2040434940,-0.05934777295961602,91.35062951061852,0.0010123277551691838,-0.007316584698855877,0.02085280418395996,0.0,0.0,0.0,0.0,-0.059347820240516214,2.07842388174119,0.5,0.5,512,512,262144,0.1786,-0.33229436147601354,-4.728090019501252e-08,True,
training,CG_SHARED,train_content_042_low_CG_SHARED,content_042,low,single_unknown_source_group,55.29993549356029,2040434940,-0.03589036183476685,55.2439519515777,0.0010123617954149494,-0.0073165930807590485,0.020851850509643555,0.0,0.0,0.0,0.0,-0.035890343274123104,1.3932528270815756,0.5,0.5,512,512,262144,0.10800768651085994,-0.3322945152719121,1.856064374416988e-08,True,
training,G,train_content_042_mid_G,content_042,mid,single_unknown_source_group,91.4432,1078588242,-0.14404335596028894,91.35454082033944,0.0009695546487936459,-0.00971700344234705,-0.010833740234375,0.0,0.0,0.0,0.0,-0.14404334438297361,1.425619588626573,0.5,0.5,512,512,262144,0.1786,-0.8065137511774296,1.1577315328636928e-08,True,
training,CG_SHARED,train_content_042_mid_CG_SHARED,content_042,mid,single_unknown_source_group,88.23103152697934,1078588242,-0.13898347082716866,88.14548497656489,0.0009695744108838913,-0.009717092849314213,-0.010834455490112305,0.0,0.0,0.0,0.0,-0.1389835857396804,1.3962517061554645,0.5,0.5,512,512,262144,0.17232623345113152,-0.8065137155486066,-1.1491251172834893e-07,True,
training,G,train_content_042_high_G,content_042,high,single_unknown_source_group,91.4432,1318700473,-0.06709166917961046,91.35576238906941,0.0009561958782128443,0.008086401969194412,-0.008241891860961914,0.0,0.0,0.0,0.0,-0.06709175813185198,1.1484006620638565,0.5,0.5,512,512,262144,0.1786,-0.3756532428869566,-8.89522415170596e-08,True,
training,CG_SHARED,train_content_042_high_CG_SHARED,content_042,high,single_unknown_source_group,148.4405090006516,1318700473,-0.10891046534704774,148.29857628856897,0.0009561588884203975,0.008086495101451874,-0.00824284553527832,0.0,0.0,0.0,0.0,-0.10891024124564552,1.3929646778715388,0.5,0.5,512,512,262144,0.28992286914189763,-0.37565324070293826,2.2410140221307273e-07,True,
training,G,train_content_043_low_G,content_043,low,single_unknown_source_group,91.4432,3008588482,-0.4492105553044965,91.33506219513174,0.0011825680298618566,-0.011740955524146557,-0.0030303001403808594,0.0,0.0,0.0,0.0,-0.44921065804806926,2.067653042368503,0.5,0.5,512,512,262144,0.1786,-2.5151766814361505,-1.0274357276074397e-07,True,
training,CG_SHARED,train_content_043_low_CG_SHARED,content_043,low,single_unknown_source_group,55.29993549356029,3008588482,-0.27165840229020727,55.23453767019828,0.0011826021636070062,-0.011740836314857006,-0.003031015396118164,0.0,0.0,0.0,0.0,-0.27165832576069526,1.3924763764269457,0.5,0.5,512,512,262144,0.10800768651085994,-2.515176568131497,7.652951200531888e-08,True,
training,G,train_content_043_mid_G,content_043,mid,single_unknown_source_group,91.4432,672230367,0.3134007210316474,91.62454531575578,0.001983147087544808,0.005800343584269285,0.011144876480102539,0.0,0.0,0.0,0.0,0.31340073634775756,1.4151319702071716,0.5,0.5,512,512,262144,0.1786,1.7547632756531208,1.5316110157925777e-08,True,
training,CG_SHARED,train_content_043_mid_CG_SHARED,content_043,mid,single_unknown_source_group,88.23103152697934,672230367,0.3023917454580478,88.4060048969471,0.0019831273299151637,0.005800237413495779,0.011146306991577148,0.0,0.0,0.0,0.0,0.30239167510456966,1.3864087743650113,0.5,0.5,512,512,262144,0.17232623345113152,1.754763273136823,-7.035347815431692e-08,True,
training,G,train_content_043_high_G,content_043,high,single_unknown_source_group,91.4432,2812682950,0.03117107227435234,91.4792086871428,0.0003937820105026585,0.00106466980651021,-0.0018625259399414062,0.0,0.0,0.0,0.0,0.03117085647666329,1.1470635929648552,0.5,0.5,512,512,262144,0.1786,0.17453007992358532,-2.157976890515556e-07,True,
training,CG_SHARED,train_content_043_high_CG_SHARED,content_043,high,single_unknown_source_group,148.4405090006516,2812682950,0.050600231799734496,148.49896766698137,0.0003938188215827765,0.0010647636372596025,-0.0018606185913085938,0.0,0.0,0.0,0.0,0.0506004676681826,1.3871660560941939,0.5,0.5,512,512,262144,0.28992286914189763,0.17452997740226248,2.3586844810630225e-07,True,
training,G,train_content_044_low_G,content_044,low,single_unknown_source_group,91.4432,3328840750,0.058321507611053036,91.46334118503535,0.00022025896988887468,-0.0003532168339006603,-0.0012078285217285156,0.0,0.0,0.0,0.0,0.05832148216083244,2.0806215614018977,0.5,0.5,512,512,262144,0.1786,0.3265481949107113,-2.5450220597633688e-08,True,
training,CG_SHARED,train_content_044_low_CG_SHARED,content_044,low,single_unknown_source_group,55.29993549356029,3328840750,0.035269715494903764,55.31211392770298,0.00022022510576180418,-0.0003532742557581514,-0.001207590103149414,0.0,0.0,0.0,0.0,0.035269624736300464,1.395251730858025,0.5,0.5,512,512,262144,0.10800768651085994,0.32654819887617414,-9.075860329943453e-08,True,
training,G,train_content_044_mid_G,content_044,mid,single_unknown_source_group,91.4432,3446572276,-0.3340965879037654,91.43459838639272,9.406509841390986e-05,-0.0011705646757036448,0.0005769729614257812,0.0,0.0,0.0,0.0,-0.3340966378591581,1.4222630544600658,0.5,0.5,512,512,262144,0.1786,-1.870641589606749,-4.995539271135385e-08,True,
training,CG_SHARED,train_content_044_mid_CG_SHARED,content_044,mid,single_unknown_source_group,88.23103152697934,3446572276,-0.32236060726838556,88.22273030438065,9.408506797464787e-05,-0.0011706118239089847,0.0005772113800048828,0.0,0.0,0.0,0.0,-0.322360584385315,1.3931059173840095,0.5,0.5,512,512,262144,0.17232623345113152,-1.870641519938988,2.2883070549539752e-08,True,
training,G,train_content_044_high_G,content_044,high,single_unknown_source_group,91.4432,3134930855,-0.2503521052075634,91.5105535380114,0.0007365614721640208,-0.006004515569657087,-0.002574920654296875,0.0,0.0,0.0,0.0,-0.250351986075259,1.1498751342038411,0.5,0.5,512,512,262144,0.1786,-1.4017475095608252,1.1913230441029654e-07,True,
training,CG_SHARED,train_content_044_high_CG_SHARED,content_044,high,single_unknown_source_group,148.4405090006516,3134930855,-0.4063986662470903,148.54985005343866,0.000736598476542499,-0.0060044508427381516,-0.0025751590728759766,0.0,0.0,0.0,0.0,-0.40639885534490716,1.3949849180445113,0.5,0.5,512,512,262144,0.28992286914189763,-1.4017475318519481,-1.8909781684950389e-07,True,
training,G,train_content_045_low_G,content_045,low,single_unknown_source_group,91.4432,2882501007,0.20128568466875987,91.4782190132121,0.0003829591835378999,-0.005155665334314108,0.00616145133972168,0.0,0.0,0.0,0.0,0.2012856562719545,2.0771392440107057,0.5,0.5,512,512,262144,0.1786,1.1270195110232915,-2.83968053793604e-08,True,
training,CG_SHARED,train_content_045_low_CG_SHARED,content_045,low,single_unknown_source_group,55.29993549356029,2882501007,0.12172677115798397,55.32111125087016,0.0003829255336533865,-0.005155715625733137,0.0061609745025634766,0.0,0.0,0.0,0.0,0.12172673238560971,1.3947490756672014,0.5,0.5,512,512,262144,0.10800768651085994,1.12701952139068,-3.8772374255646724e-08,True,
